frb_name,ra,dec,dm,snr,telescope,data_source,clean_name,is_repeater,gal_b
FRB20180725A,93.42,67.07,716.5999755859375,19.2,CHIME,Vizier_CHIME_Cat1,20180725A,False,21.289749257894236
FRB20180727A,197.72,26.42,642.0999755859375,10.4,CHIME,Vizier_CHIME_Cat1,20180727A,False,85.60346823059714
FRB20180729A,199.4,55.58,108.4000015258789,32.0,CHIME,Vizier_CHIME_Cat1,20180729A,False,61.156947226508905
FRB20180729B,89.93,56.5,318.6000061035156,12.4,CHIME,Vizier_CHIME_Cat1,20180729B,False,15.683772566555003
FRB20180730A,57.39,87.19,849.2000122070312,69.5,CHIME,Vizier_CHIME_Cat1,20180730A,False,25.108395039333278
FRB20180801A,322.53,72.72,656.7000122070312,20.4,CHIME,Vizier_CHIME_Cat1,20180801A,False,15.464458764726645
FRB20180806A,228.56,75.62,739.2000122070312,13.9,CHIME,Vizier_CHIME_Cat1,20180806A,False,38.403199334033815
FRB20180810A,101.47,34.86,415.70001220703125,13.1,CHIME,Vizier_CHIME_Cat1,20180810A,False,14.058935652610314
FRB20180810B,180.41,83.14,169.8000030517578,38.6,CHIME,Vizier_CHIME_Cat1,20180810B,False,33.815702967598206
FRB20180812A,19.33,80.78,795.7999877929688,12.5,CHIME,Vizier_CHIME_Cat1,20180812A,False,17.96295606543885
FRB20180814B,238.26,74.02,237.8000030517578,18.7,CHIME,Vizier_CHIME_Cat1,20180814B,False,37.618451479567156
FRB20180814A,65.54,73.63,190.89999389648438,11.0,CHIME,Vizier_CHIME_Cat1,20180814A,False,16.584494094260577
FRB20180817A,233.2,42.2,1002.7999877929688,45.6,CHIME,Vizier_CHIME_Cat1,20180817A,False,53.98126554017223
FRB20180904A,286.58,81.22,360.70001220703125,40.8,CHIME,Vizier_CHIME_Cat1,20180904A,False,26.22040008867924
FRB20180906A,141.48,14.29,383.29998779296875,10.5,CHIME,Vizier_CHIME_Cat1,20180906A,False,40.60626760733801
FRB20180906B,185.75,56.42,3037.699951171875,10.7,CHIME,Vizier_CHIME_Cat1,20180906B,False,60.26804490965719
FRB20180907D,328.95,89.22,1444.4000244140625,12.3,CHIME,Vizier_CHIME_Cat1,20180907D,False,26.56501850627758
FRB20180907A,320.87,29.46,875.0999755859375,15.3,CHIME,Vizier_CHIME_Cat1,20180907A,False,-14.651289208660833
FRB20180907B,4.49,19.17,658.2999877929688,15.4,CHIME,Vizier_CHIME_Cat1,20180907B,False,-42.99634390872496
FRB20180907C,41.72,77.07,638.9000244140625,11.3,CHIME,Vizier_CHIME_Cat1,20180907C,False,15.664984221271961
FRB20180907E,167.88,47.09,381.70001220703125,12.2,CHIME,Vizier_CHIME_Cat1,20180907E,False,62.03569575257152
FRB20180908B,188.22,74.19,197.3000030517578,11.3,CHIME,Vizier_CHIME_Cat1,20180908B,False,42.87610344985929
FRB20180909A,123.63,56.76,407.6000061035156,11.0,CHIME,Vizier_CHIME_Cat1,20180909A,False,33.667946480352946
FRB20180910A,352.77,88.21,684.2000122070312,36.6,CHIME,Vizier_CHIME_Cat1,20180910A,False,25.445526940723717
FRB20180911C,65.54,73.63,190.89999389648438,10.5,CHIME,Vizier_CHIME_Cat1,20180911C,False,16.584494094260577
FRB20180911A,99.55,84.62,221.60000610351562,17.5,CHIME,Vizier_CHIME_Cat1,20180911A,False,26.689663714745578
FRB20180915A,280.55,17.91,370.3999938964844,13.4,CHIME,Vizier_CHIME_Cat1,20180915A,False,10.040913099947014
FRB20180915B,225.23,25.02,176.3000030517578,12.5,CHIME,Vizier_CHIME_Cat1,20180915B,False,60.92687024823908
FRB20180916A,348.97,80.33,296.0,21.4,CHIME,Vizier_CHIME_Cat1,20180916A,False,18.22915214514387
FRB20180916B,29.5031258,65.7167542,347.79998779296875,18.7,CHIME,Vizier_CHIME_Cat1,20180916B,False,3.7250308667486434
FRB20180916C,107.15,45.08,2248.300048828125,11.1,CHIME,Vizier_CHIME_Cat1,20180916C,False,21.709135161747824
FRB20180917B,238.8,77.53,860.5,16.5,CHIME,Vizier_CHIME_Cat1,20180917B,False,35.370772645394794
FRB20180917A,65.54,73.63,194.10000610351562,19.0,CHIME,Vizier_CHIME_Cat1,20180917A,False,16.584494094260577
FRB20180918A,301.27,64.96,1454.0999755859375,14.0,CHIME,Vizier_CHIME_Cat1,20180918A,False,17.10718185876513
FRB20180919B,5.34,5.94,558.0,16.1,CHIME,Vizier_CHIME_Cat1,20180919B,False,-56.1407507280482
FRB20180919A,65.54,73.63,190.89999389648438,13.4,CHIME,Vizier_CHIME_Cat1,20180919A,False,16.584494094260577
FRB20180920A,78.89,28.29,562.9000244140625,13.5,CHIME,Vizier_CHIME_Cat1,20180920A,False,-5.86971259035717
FRB20180920B,191.09,63.52,459.3999938964844,10.5,CHIME,Vizier_CHIME_Cat1,20180920B,False,53.58998234833174
FRB20180921A,28.92,5.05,393.1000061035156,10.3,CHIME,Vizier_CHIME_Cat1,20180921A,False,-54.27157938891519
FRB20180922A,342.29,69.67,562.9000244140625,24.5,CHIME,Vizier_CHIME_Cat1,20180922A,False,9.285218260112442
FRB20180923A,327.61,71.92,218.39999389648438,16.1,CHIME,Vizier_CHIME_Cat1,20180923A,False,13.828497153311783
FRB20180923D,169.08,48.75,328.3999938964844,48.1,CHIME,Vizier_CHIME_Cat1,20180923D,False,61.62053301732656
FRB20180923C,239.14,22.85,173.10000610351562,15.0,CHIME,Vizier_CHIME_Cat1,20180923C,False,48.06414928392385
FRB20180924A,35.46,37.52,1114.5,18.2,CHIME,Vizier_CHIME_Cat1,20180924A,False,-21.960477361696014
FRB20180925A,74.93,77.99,236.1999969482422,11.3,CHIME,Vizier_CHIME_Cat1,20180925A,False,21.05490462263041
FRB20180925B,145.45,20.99,668.0,12.0,CHIME,Vizier_CHIME_Cat1,20180925B,False,46.524761311699656
FRB20180928A,312.95,30.85,250.6999969482422,37.7,CHIME,Vizier_CHIME_Cat1,20180928A,False,-8.583640711634724
FRB20181012B,206.33,64.15,713.2999877929688,11.8,CHIME,Vizier_CHIME_Cat1,20181012B,False,51.974041389282604
FRB20181013A,262.83,38.41,308.8999938964844,25.6,CHIME,Vizier_CHIME_Cat1,20181013A,False,31.476666421727415
FRB20181013E,307.28,69.02,344.5,10.7,CHIME,Vizier_CHIME_Cat1,20181013E,False,17.098399046199884
FRB20181013B,97.18,52.04,284.70001220703125,11.7,CHIME,Vizier_CHIME_Cat1,20181013B,False,17.778584167974596
FRB20181013C,146.07,34.1,1004.5,12.6,CHIME,Vizier_CHIME_Cat1,20181013C,False,49.48424955534526
FRB20181014A,46.01,63.33,1311.800048828125,18.2,CHIME,Vizier_CHIME_Cat1,20181014A,False,4.187308341403935
FRB20181014B,78.56,14.66,888.0,20.9,CHIME,Vizier_CHIME_Cat1,20181014B,False,-13.822275137881462
FRB20181014C,117.87,41.59,752.0999755859375,10.1,CHIME,Vizier_CHIME_Cat1,20181014C,False,28.364366628438123
FRB20181014D,216.04,-2.93,376.8999938964844,13.6,CHIME,Vizier_CHIME_Cat1,20181014D,False,52.53839389438828
FRB20181015A,175.76,83.58,567.7000122070312,11.1,CHIME,Vizier_CHIME_Cat1,20181015A,False,33.24635852445369
FRB20181017B,237.76,78.5,304.1000061035156,12.6,CHIME,Vizier_CHIME_Cat1,20181017B,False,34.92565148253319
FRB20181017A,256.33,68.28,1268.0999755859375,12.9,CHIME,Vizier_CHIME_Cat1,20181017A,False,34.80054324205718
FRB20181018B,336.82,71.91,292.79998779296875,35.6,CHIME,Vizier_CHIME_Cat1,20181018B,False,12.121420207155785
FRB20181018A,17.03,51.55,1132.199951171875,10.8,CHIME,Vizier_CHIME_Cat1,20181018A,False,-11.236129970843018
FRB20181018C,67.15,37.57,409.20001220703125,29.4,CHIME,Vizier_CHIME_Cat1,20181018C,False,-7.683739249310985
FRB20181019A,29.5031258,65.7167542,346.1000061035156,16.2,CHIME,Vizier_CHIME_Cat1,20181019A,False,3.7250308667486434
FRB20181019B,37.87,68.18,723.0,11.3,CHIME,Vizier_CHIME_Cat1,20181019B,False,7.096057478138294
FRB20181019C,244.7,66.27,503.0,11.5,CHIME,Vizier_CHIME_Cat1,20181019C,False,39.69632538326547
FRB20181020A,322.62,78.83,1111.199951171875,11.6,CHIME,Vizier_CHIME_Cat1,20181020A,False,19.698860549584957
FRB20181022C,141.56,83.81,528.9000244140625,15.0,CHIME,Vizier_CHIME_Cat1,20181022C,False,30.885669742980543
FRB20181022D,179.18,36.53,512.7000122070312,35.6,CHIME,Vizier_CHIME_Cat1,20181022D,False,75.0788899135686
FRB20181022E,221.18,27.13,286.29998779296875,15.5,CHIME,Vizier_CHIME_Cat1,20181022E,False,64.84963798698435
FRB20181025A,105.78,64.25,590.4000244140625,18.8,CHIME,Vizier_CHIME_Cat1,20181025A,False,25.49319825248609
FRB20181027A,131.9,-4.24,726.2999877929688,15.9,CHIME,Vizier_CHIME_Cat1,20181027A,False,23.39887528541629
FRB20181028A,65.54,73.63,181.1999969482422,11.7,CHIME,Vizier_CHIME_Cat1,20181028A,False,16.584494094260577
FRB20181030C,309.83,3.99,668.0,11.7,CHIME,Vizier_CHIME_Cat1,20181030C,False,-21.773066173380702
FRB20181030A,158.35,73.79,101.9000015258789,11.5,CHIME,Vizier_CHIME_Cat1,20181030A,False,39.98487157377246
FRB20181030B,158.35,73.79,101.9000015258789,10.2,CHIME,Vizier_CHIME_Cat1,20181030B,False,39.98487157377246
FRB20181030D,81.79,16.07,289.5,21.5,CHIME,Vizier_CHIME_Cat1,20181030D,False,-10.441213791453245
FRB20181030E,135.67,8.89,158.5,24.3,CHIME,Vizier_CHIME_Cat1,20181030E,False,33.15628719140106
FRB20181101A,21.26,53.88,1468.699951171875,14.1,CHIME,Vizier_CHIME_Cat1,20181101A,False,-8.66537723597519
FRB20181102A,87.22,15.63,415.70001220703125,11.9,CHIME,Vizier_CHIME_Cat1,20181102A,False,-6.211616012850297
FRB20181104A,29.5031258,65.7167542,347.79998779296875,17.9,CHIME,Vizier_CHIME_Cat1,20181104A,False,3.7250308667486434
FRB20181104B,29.5031258,65.7167542,342.8999938964844,10.6,CHIME,Vizier_CHIME_Cat1,20181104B,False,3.7250308667486434
FRB20181104C,77.05,17.44,580.7000122070312,62.2,CHIME,Vizier_CHIME_Cat1,20181104C,False,-13.474315582757114
FRB20181115A,142.98,56.4,981.7999877929688,18.8,CHIME,Vizier_CHIME_Cat1,20181115A,False,44.20055587971065
FRB20181116A,36.05,4.52,354.20001220703125,25.3,CHIME,Vizier_CHIME_Cat1,20181116A,False,-51.22382026620904
FRB20181116B,232.66,64.94,409.20001220703125,16.0,CHIME,Vizier_CHIME_Cat1,20181116B,False,44.64218023740321
FRB20181117C,53.21,25.73,1776.0,28.3,CHIME,Vizier_CHIME_Cat1,20181117C,False,-24.39669243647051
FRB20181117A,147.73,52.51,960.7999877929688,12.2,CHIME,Vizier_CHIME_Cat1,20181117A,False,48.06939626515811
FRB20181117B,81.09,79.99,540.2000122070312,17.1,CHIME,Vizier_CHIME_Cat1,20181117B,False,23.058408947005564
FRB20181118A,20.65,-6.41,558.0,10.8,CHIME,Vizier_CHIME_Cat1,20181118A,False,-67.99763449605099
FRB20181118B,58.28,10.79,422.20001220703125,18.1,CHIME,Vizier_CHIME_Cat1,20181118B,False,-31.88875871160193
FRB20181118C,65.54,73.63,187.60000610351562,10.3,CHIME,Vizier_CHIME_Cat1,20181118C,False,16.584494094260577
FRB20181119B,299.38,31.12,608.2000122070312,49.9,CHIME,Vizier_CHIME_Cat1,20181119B,False,1.0893841752883069
FRB20181119E,16.36,60.53,1169.5,11.2,CHIME,Vizier_CHIME_Cat1,20181119E,False,-2.294903539779264
FRB20181119D,82.994575,33.147941,595.2000122070312,23.7,CHIME,Vizier_CHIME_Cat1,20181119D,False,-0.22186828399673794
FRB20181119A,190.53,65.13,368.79998779296875,11.1,CHIME,Vizier_CHIME_Cat1,20181119A,False,51.96947715412563
FRB20181119C,190.1,82.16,283.1000061035156,27.0,CHIME,Vizier_CHIME_Cat1,20181119C,False,34.9584104962712
FRB20181120B,29.5031258,65.7167542,351.0,13.4,CHIME,Vizier_CHIME_Cat1,20181120B,False,3.7250308667486434
FRB20181120C,65.54,73.63,190.89999389648438,10.6,CHIME,Vizier_CHIME_Cat1,20181120C,False,16.584494094260577
FRB20181122A,60.04,55.48,661.5999755859375,12.2,CHIME,Vizier_CHIME_Cat1,20181122A,False,1.8851125751262998
FRB20181122B,281.08,85.02,224.8000030517578,64.9,CHIME,Vizier_CHIME_Cat1,20181122B,False,27.171894192661654
FRB20181123A,300.76,55.87,797.4000244140625,17.0,CHIME,Vizier_CHIME_Cat1,20181123A,False,12.94208366034389
FRB20181124B,318.56,29.88,800.7000122070312,29.0,CHIME,Vizier_CHIME_Cat1,20181124B,False,-12.894112546249358
FRB20181124A,175.98,63.52,1108.0,10.4,CHIME,Vizier_CHIME_Cat1,20181124A,False,51.988091329234045
FRB20181125A,147.94,33.93,278.20001220703125,18.3,CHIME,Vizier_CHIME_Cat1,20181125A,False,51.02412174717895
FRB20181126A,262.05,81.17,493.29998779296875,51.6,CHIME,Vizier_CHIME_Cat1,20181126A,False,29.941399920246003
FRB20181127A,243.8,25.43,930.0999755859375,15.7,CHIME,Vizier_CHIME_Cat1,20181127A,False,44.609600512744336
FRB20181128A,73.92,63.22,446.3999938964844,23.4,CHIME,Vizier_CHIME_Cat1,20181128A,False,12.300514812047501
FRB20181128B,157.22,38.28,454.5,13.3,CHIME,Vizier_CHIME_Cat1,20181128B,False,58.240378653042576
FRB20181128D,215.62,59.93,147.1999969482422,47.0,CHIME,Vizier_CHIME_Cat1,20181128D,False,53.69001188212966
FRB20181128C,268.77,49.71,614.5999755859375,11.0,CHIME,Vizier_CHIME_Cat1,20181128C,False,29.20382174072047
FRB20181129A,355.12,44.95,386.6000061035156,25.4,CHIME,Vizier_CHIME_Cat1,20181129A,False,-16.127084642368857
FRB20181129B,307.56,81.32,406.0,11.8,CHIME,Vizier_CHIME_Cat1,20181129B,False,23.24321648666435
FRB20181129C,233.38,40.03,503.0,18.3,CHIME,Vizier_CHIME_Cat1,20181129C,False,54.225050619867055
FRB20181130A,355.19,46.49,218.39999389648438,20.9,CHIME,Vizier_CHIME_Cat1,20181130A,False,-14.662735504078553
FRB20181201A,214.96,39.27,698.7000122070312,17.8,CHIME,Vizier_CHIME_Cat1,20181201A,False,67.97278901447915
FRB20181201B,273.38,56.31,875.0999755859375,14.2,CHIME,Vizier_CHIME_Cat1,20181201B,False,27.432760928141516
FRB20181202A,351.01,17.36,669.5999755859375,27.0,CHIME,Vizier_CHIME_Cat1,20181202A,False,-40.7208205877873
FRB20181202B,202.83,64.72,826.5,16.1,CHIME,Vizier_CHIME_Cat1,20181202B,False,51.87237394652564
FRB20181202C,307.13,57.03,558.0,10.4,CHIME,Vizier_CHIME_Cat1,20181202C,False,10.571827059889896
FRB20181203A,33.6,23.57,635.7000122070312,19.2,CHIME,Vizier_CHIME_Cat1,20181203A,False,-35.488502504637786
FRB20181203B,47.31,24.02,373.6000061035156,25.6,CHIME,Vizier_CHIME_Cat1,20181203B,False,-28.99503184827995
FRB20181203C,198.48,72.94,2442.39990234375,10.3,CHIME,Vizier_CHIME_Cat1,20181203C,False,44.08803659154888
FRB20181208A,264.43,62.62,561.2999877929688,22.3,CHIME,Vizier_CHIME_Cat1,20181208A,False,32.296214633603995
FRB20181209A,98.16,68.69,328.3999938964844,24.2,CHIME,Vizier_CHIME_Cat1,20181209A,False,23.472473604498823
FRB20181213A,127.66,73.87,677.7000122070312,16.1,CHIME,Vizier_CHIME_Cat1,20181213A,False,32.80263720801782
FRB20181213B,183.52,53.7,626.0,12.3,CHIME,Vizier_CHIME_Cat1,20181213B,False,62.54716097971109
FRB20181213C,216.4,47.46,380.1000061035156,11.7,CHIME,Vizier_CHIME_Cat1,20181213C,False,62.57564438580643
FRB20181214A,70.0,43.07,467.5,25.4,CHIME,Vizier_CHIME_Cat1,20181214A,False,-2.3712029558341965
FRB20181214B,138.79,42.15,1120.9000244140625,10.2,CHIME,Vizier_CHIME_Cat1,20181214B,False,43.8830631824726
FRB20181214C,175.93,60.02,632.4000244140625,29.1,CHIME,Vizier_CHIME_Cat1,20181214C,False,55.1274048857925
FRB20181214D,178.57,46.71,1171.0999755859375,18.2,CHIME,Vizier_CHIME_Cat1,20181214D,False,67.41093887354597
FRB20181214F,252.62,32.44,2106.0,11.0,CHIME,Vizier_CHIME_Cat1,20181214F,False,38.52579482829412
FRB20181215A,93.38,39.34,412.5,9.2,CHIME,Vizier_CHIME_Cat1,20181215A,False,10.119171985519932
FRB20181215B,254.81,47.56,493.29998779296875,24.8,CHIME,Vizier_CHIME_Cat1,20181215B,False,38.23744724413622
FRB20181216A,306.28,53.53,541.9000244140625,11.0,CHIME,Vizier_CHIME_Cat1,20181216A,False,8.999067428418497
FRB20181217A,290.5,59.8,1175.9000244140625,12.5,CHIME,Vizier_CHIME_Cat1,20181217A,False,19.546557602270408
FRB20181218A,5.06,71.35,1873.0999755859375,18.6,CHIME,Vizier_CHIME_Cat1,20181218A,False,8.630801825381589
FRB20181218B,18.04,69.39,752.0999755859375,10.9,CHIME,Vizier_CHIME_Cat1,20181218B,False,6.592056459684744
FRB20181218C,285.98,58.24,385.0,9.2,CHIME,Vizier_CHIME_Cat1,20181218C,False,21.235604920476796
FRB20181219B,180.79,71.55,1950.699951171875,23.1,CHIME,Vizier_CHIME_Cat1,20181219B,False,45.07087092715785
FRB20181219C,17.77,14.11,648.5999755859375,18.6,CHIME,Vizier_CHIME_Cat1,20181219C,False,-48.487134798084654
FRB20181219A,73.92,63.22,449.70001220703125,10.2,CHIME,Vizier_CHIME_Cat1,20181219A,False,12.300514812047501
FRB20181220A,346.11,48.43,208.6999969482422,27.6,CHIME,Vizier_CHIME_Cat1,20181220A,False,-10.730986386564632
FRB20181220B,277.37,84.87,257.20001220703125,13.4,CHIME,Vizier_CHIME_Cat1,20181220B,False,27.501386638072347
FRB20181221A,230.58,25.86,313.79998779296875,18.6,CHIME,Vizier_CHIME_Cat1,20181221A,False,56.34373541427369
FRB20181221B,306.31,80.98,1392.699951171875,26.7,CHIME,Vizier_CHIME_Cat1,20181221B,False,23.25458490804521
FRB20181222A,29.5031258,65.7167542,349.3999938964844,24.0,CHIME,Vizier_CHIME_Cat1,20181222A,False,3.7250308667486434
FRB20181222B,90.04,38.55,619.5,9.5,CHIME,Vizier_CHIME_Cat1,20181222B,False,7.454174192489109
FRB20181222C,131.05,68.33,1104.800048828125,11.0,CHIME,Vizier_CHIME_Cat1,20181222C,False,35.38076385186171
FRB20181222D,188.2,56.16,1413.699951171875,10.5,CHIME,Vizier_CHIME_Cat1,20181222D,False,60.775452806446516
FRB20181222E,50.64,86.97,328.3999938964844,17.7,CHIME,Vizier_CHIME_Cat1,20181222E,False,24.718771975306346
FRB20181223A,29.5031258,65.7167542,352.6000061035156,31.8,CHIME,Vizier_CHIME_Cat1,20181223A,False,3.7250308667486434
FRB20181223B,174.89,21.59,564.5,12.4,CHIME,Vizier_CHIME_Cat1,20181223B,False,72.73939935815169
FRB20181223C,181.05,27.58,111.5999984741211,19.5,CHIME,Vizier_CHIME_Cat1,20181223C,False,79.50527040207952
FRB20181224A,355.11,44.56,308.8999938964844,65.0,CHIME,Vizier_CHIME_Cat1,20181224A,False,-16.499177825187882
FRB20181224B,45.36,46.14,779.5999755859375,14.0,CHIME,Vizier_CHIME_Cat1,20181224B,False,-11.02936985630823
FRB20181224C,115.29,60.28,608.2000122070312,13.3,CHIME,Vizier_CHIME_Cat1,20181224C,False,29.404919199248578
FRB20181224D,182.45,54.85,690.7000122070312,11.2,CHIME,Vizier_CHIME_Cat1,20181224D,False,61.256833554798725
FRB20181224E,239.32,7.32,580.7000122070312,32.4,CHIME,Vizier_CHIME_Cat1,20181224E,False,41.77236141074951
FRB20181225A,29.5031258,65.7167542,346.1000061035156,16.2,CHIME,Vizier_CHIME_Cat1,20181225A,False,3.7250308667486434
